.scenario.id,.at,edp.start.scenario,edp.prep.start.prob_1,edp.prep.start.prob_2,edp.prep.start.prob_3,
baseline,1,1,0,0,0,
scenario_1,1,1,0.000827328,0.000636321,0.000995523,
scenario_2,1,2,0.000827328,0.000636321,0.000995523,
scenario_3,1,3,0.000827328,0.000636321,0.000995523,
scenario_4,1,4,0.000827328,0.000636321,0.000995523,
scenario_0.5,1,1,0.000413664,0.000318161,0.000497762,
scenario_0.6,1,1,0.000496397,0.000381793,0.000597314,
scenario_0.7,1,1,0.00057913,0.000445425,0.000696866,
scenario_0.8,1,1,0.000661862,0.000509057,0.000796418,
scenario_0.9,1,1,0.000744595,0.000572689,0.000895971,
scenario_1.1,1,1,0.000910061,0.000699953,0.001095075,
scenario_1.2,1,1,0.000992794,0.000763585,0.001194628,
scenario_1.3,1,1,0.001075526,0.000827217,0.00129418,
scenario_1.4,1,1,0.001158259,0.000890849,0.001393732,
scenario_1.5,1,1,0.001240992,0.000954482,0.001493285,0.001493285
